YrSold,SalePrice,YearRemodAdd,MoSold,ExterQual,KitchenQual,OverallQual,FireplaceQu,BsmtQual,BsmtFinSF1,GrLivArea,GarageArea,LotArea,Neighborhood
0.75,0.25704763227329536,0.9333333333333333,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5902654867256637,0.292491939198526,0.4748201438848921,0.10571676050238199,0.20833333333333334
0.5,0.2730176364393834,0.85,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.15973451327433627,0.33578995854444954,0.40575539568345326,0.15799047206582936,0.20833333333333334
0.5,0.08623802249687543,0.1,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.0,0.0,0.12620912022109626,0.22158273381294963,0.16184495452576872,0.7083333333333334
0.75,0.19594500763782807,0.2,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.2973451327433628,0.2413634269921695,0.6359712230215827,0.2570376786487657,0.5
0.25,0.33481460908207195,0.95,0.9090909090909091,0.6666666666666666,1.0,0.7777777777777778,0.75,1.0,0.0,0.5158912943344081,0.6244604316546762,0.11689042875703767,0.20833333333333334
0.0,0.1612276072767671,0.75,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.22389380530973452,0.2022109626900046,0.3539568345323741,0.10076512198642991,0.7916666666666666
1.0,0.1320649909734759,0.85,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.10353982300884956,0.22616305849838783,0.34820143884892085,0.057874981954670134,0.7083333333333334
0.5,0.05290931815025691,0.9,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.0,0.0,0.09903270382312299,0.36258992805755397,0.05400606323083586,0.7083333333333334
0.5,0.19525065963060687,0.5166666666666667,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.26017699115044246,0.25057577153385535,0.4143884892086331,0.15300996102208747,0.5833333333333334
0.0,0.20844327176781002,0.7833333333333333,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.315929203539823,0.2710732381391064,0.2971223021582734,0.14026274000288724,0.3333333333333333
0.5,0.2008054436883766,0.7833333333333333,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.75,0.3333333333333333,0.1672566371681416,0.42791340396130817,0.17266187050359713,0.09974014724989173,0.75
0.5,0.11887237883627275,0.08333333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.3333333333333333,0.17831858407079645,0.10225702441271303,0.6647482014388489,0.07808575140753574,0.375
0.25,0.1570615192334398,0.43333333333333335,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.3323008849557522,0.1794104099493321,0.36258992805755397,0.0927674317886531,0.2916666666666667
0.0,0.3209276489376475,0.9333333333333333,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.0,0.3696453247351451,0.7575539568345324,0.13334776959722824,0.875
0.5,0.2869045965838078,0.9166666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.1,0.23698756333486873,0.3158273381294964,0.5429911938790241,0.16666666666666666
1.0,0.3542563532842661,0.95,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.23185840707964603,0.44587747581759557,0.4827338129496403,0.14830373899234878,0.625
0.75,0.14456325510345786,0.6333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.2743362831858407,0.2989405803777061,0.24316546762589927,0.11706366392377653,0.5
0.25,0.1244271628940425,0.5333333333333333,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.2415929203539823,0.1110087517273146,0.18992805755395684,0.09849862855492998,0.4583333333333333
0.75,0.2362171920566588,0.95,0.8181818181818182,0.6666666666666666,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.2795946568401658,0.48345323741007196,0.08334055146528078,0.125
1.0,0.23066240799888904,0.8833333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,1.0,0.0,0.2823583602026716,0.41223021582733815,0.11123141331023531,0.4583333333333333
1.0,0.14734064713234274,0.016666666666666666,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.05309734513274336,0.12206356517733763,0.28776978417266186,0.25475674895337086,0.3333333333333333
0.25,0.5282571865018747,0.95,0.36363636363636365,1.0,1.0,0.8888888888888888,1.0,1.0,0.0,0.41156149239981576,0.5266187050359712,0.18707954381406092,0.6666666666666666
0.5,0.2181641438689071,0.45,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.17345132743362832,0.38876093965914327,0.36330935251798563,0.12291035080121264,0.16666666666666666
0.25,0.26885154839605613,0.65,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.18628318584070797,0.37954859511745737,0.4136690647482014,0.14141764111447958,0.8333333333333334
0.0,0.20844327176781002,0.9333333333333333,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.25,0.6666666666666666,0.4004424778761062,0.21372639336711194,0.4115107913669065,0.08241663057600693,0.875
0.75,0.2396889320927649,0.9666666666666667,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.4,0.22570244127130354,0.4503597122302158,0.051566334632597084,0.6666666666666666
0.75,0.29120955422857936,0.9833333333333333,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.0,0.26116996775679413,0.6460431654676259,0.11723689909051538,0.875
0.25,0.20038883488404388,0.7,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.25,0.6666666666666666,0.1902654867256637,0.2858129894058038,0.38057553956834533,0.09413887685866898,0.8333333333333334
0.25,0.1802527426746285,0.95,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.0,0.21096269000460618,0.37985611510791367,0.03984408834993504,0.875
0.0,0.1723371753923066,0.5166666666666667,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.75,0.3333333333333333,0.26548672566371684,0.32243205895900506,0.31654676258992803,0.11974880900822867,0.5
0.0,0.07373975836689349,0.35,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.27168141592920353,0.12068171349608475,0.0,0.09577017467879313,0.5
1.0,0.1209554228579364,0.2833333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.19911504424778761,0.13035467526485492,0.2014388489208633,0.1202252057167605,0.7916666666666666
0.25,0.1648034995139564,0.8833333333333333,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.0,0.24458774758175955,0.2762589928057554,0.10450411433521005,0.125
0.0,0.27542008054436884,0.9333333333333333,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.0,0.3650391524643022,0.49280575539568344,0.20384004619604446,0.20833333333333334
0.5,0.1402582974586863,0.8333333333333334,0.18181818181818182,0.3333333333333333,0.0,0.4444444444444444,0.25,0.3333333333333333,0.09292035398230089,0.31828650391524643,0.0,0.06057456330301718,0.75
0.75,0.13345368698791835,0.9666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.3333333333333333,0.12920353982300886,0.31828650391524643,0.20215827338129497,0.14317886530965787,0.2916666666666667
0.0,0.27787807248993196,0.7333333333333333,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.35176991150442477,0.4442653155228006,0.3877697841726619,0.21896925075790385,0.5833333333333334
0.75,0.18344674350784612,0.05,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.5685840707964602,0.3017042837402119,0.30071942446043165,0.11706366392377653,0.5
0.0,0.1494236911540064,0.5666666666666667,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.36238938053097347,0.154076462459696,0.42302158273381296,0.09305615706655118,0.4583333333333333
0.25,0.16261630329120955,0.0,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.18584070796460178,0.2818977429755873,0.20287769784172663,0.17639670853183195,0.375
0.25,0.28343285654770173,0.8,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.28716814159292037,0.3721787194841087,0.4143884892086331,0.08528944709109283,0.875
0.25,0.19455631162338563,0.3,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.16991150442477876,0.3245048364808844,0.3877697841726619,0.14737981810307493,0.5833333333333334
0.75,0.1716428273850854,0.9,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.75,0.3333333333333333,0.0,0.1883924458774758,0.2158273381294964,0.18058322506135413,0.25
0.0,0.16955978336342176,0.05,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.3333333333333333,0.37212389380530975,0.23076923076923078,0.2697841726618705,0.20584668687743612,0.25
0.25,0.32231634495209,0.8166666666666667,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.6666666666666666,0.12433628318584071,0.4877936434822662,0.4913669064748201,0.21271834849141041,0.20833333333333334
0.0,0.2362171920566588,0.8666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0,0.27798249654537077,0.6064748201438849,0.17631009094846253,0.20833333333333334
0.0,0.15970004166088042,0.36666666666666664,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.39557522123893807,0.12897282358360201,0.3971223021582734,0.11995091670275733,0.20833333333333334
0.5,0.36119983335647826,0.8666666666666667,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.7275449101796407,0.6258992805755396,0.24390067850440306,0.7083333333333334
0.25,0.3763366199139008,0.9166666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.25,0.6666666666666666,0.647787610619469,0.38369415016121605,0.6388489208633094,0.12841056734517106,0.20833333333333334
0.25,0.2639911123455076,0.6833333333333333,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.30973451327433627,0.4396591432519576,0.5366906474820143,0.1729897502526346,0.8333333333333334
0.5,0.07582280238855714,0.0,0.18181818181818182,0.3333333333333333,0.0,0.5555555555555556,0.25,0.3333333333333333,0.0,0.246890833717181,0.0,0.09281074058033781,0.375
0.75,0.06610193028746007,0.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.11592920353982301,0.12137263933671119,0.3877697841726619,0.15664789952360328,0.2916666666666667
0.0,0.45146507429523675,0.9,0.9090909090909091,0.6666666666666666,1.0,0.8888888888888888,1.0,1.0,0.5637168141592921,0.3707968678028558,0.5093525179856115,0.15716760502381982,0.6666666666666666
0.0,0.18150256908762671,0.7333333333333333,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.22920353982300884,0.2687701520036849,0.302158273381295,0.08941821856503537,0.3333333333333333
0.75,0.1348423830023608,0.8666666666666667,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.3008849557522124,0.14693689543988944,0.17266187050359713,0.09396564169193013,0.5
0.0,0.11803916122760727,0.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.6666666666666666,0.2243362831858407,0.18056195301704284,0.2949640287769784,0.09107838891294932,0.7083333333333334
0.0,0.19872239966671296,0.6666666666666666,0.6363636363636364,0.3333333333333333,1.0,0.6666666666666666,0.75,0.3333333333333333,0.007079646017699115,0.30101335789958544,0.39280575539568346,0.11706366392377653,0.7083333333333334
0.75,0.21330370781835856,0.9166666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.18805309734513273,0.2528788576692768,0.3107913669064748,0.0910062075934748,0.3333333333333333
0.75,0.31259547285099293,0.5,0.6363636363636364,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6666666666666666,0.30619469026548674,0.46499309074159373,0.34820143884892085,0.16621914248592465,0.5833333333333334
0.25,0.3264824329954173,0.9333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.0,0.37425149700598803,0.737410071942446,0.10840190558683413,0.875
0.75,0.31259547285099293,0.7166666666666667,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.43672566371681415,0.5324735145094427,0.4719424460431655,0.12139454309224773,0.625
0.75,0.21191501180391611,0.5,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.4584070796460177,0.2620912022109627,0.42302158273381296,0.1822433954092681,0.5833333333333334
0.0,0.4273614775725594,0.9333333333333333,0.7272727272727273,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.25,1.0,0.0,0.5209580838323353,0.60431654676259,0.21319474519994225,0.6666666666666666
0.25,0.44313289820858215,0.9,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,1.0,0.42920353982300885,0.49147858129894056,0.6273381294964029,0.15313988739714163,0.6666666666666666
0.25,0.3695320094431329,0.6166666666666667,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.012389380530973451,0.551819438046983,0.4143884892086331,0.12832394976180164,0.8333333333333334
0.0,0.12675322871823358,0.9166666666666666,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.25,0.3333333333333333,0.11327433628318584,0.19092584062643944,0.15827338129496402,0.06249458640103941,0.7083333333333334
1.0,0.287598944591029,0.95,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.0,0.6089359742054353,0.40575539568345326,0.14124440594774074,0.5
0.25,0.07235106235245105,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.05132743362831858,0.1080147397512667,0.2589928057553957,0.05065685000721813,0.375
0.5,0.401472017775309,0.7166666666666667,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.7163716814159292,0.31897742975587284,0.3402877697841727,0.13505124873682692,1.0
0.0,0.1532426051937231,0.16666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.25,0.24159373560571165,0.21007194244604316,0.14593619171358452,0.5
0.75,0.24940980419386197,0.7333333333333333,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.25,0.3333333333333333,0.0,0.41455550437586364,0.3172661870503597,0.15009383571531687,0.125
0.75,0.059852798222469104,0.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.0,0.19760479041916168,0.13597122302158274,0.07089649198787354,0.375
0.25,0.11678933481460908,0.23333333333333334,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.017699115044247787,0.3210502072777522,0.25323741007194245,0.13184639815215823,0.5
0.25,0.14456325510345786,0.7,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.3743362831858407,0.16628281897742975,0.22158273381294963,0.09650642413743324,0.5
0.75,0.3459241771976114,0.9,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.49734513274336284,0.2982496545370797,0.6330935251798561,0.13229392233290024,0.6666666666666666
0.5,0.23899458408554367,0.9,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.3185840707964602,0.235836020267158,0.34820143884892085,0.09682402194312112,0.6666666666666666
0.5,0.2181641438689071,0.8,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.3663716814159292,0.30032243205895903,0.339568345323741,0.1090082286704201,0.3333333333333333
0.25,0.4756644910429107,0.9333333333333333,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.75,1.0,0.5526548672566372,0.3657300783049286,0.48633093525179855,0.18284971849285406,0.9166666666666666
0.5,0.24871545618664073,0.8833333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.3584070796460177,0.27683095347766007,0.38273381294964026,0.11035080121264616,0.20833333333333334
0.0,0.2327454520205527,0.8,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.09424778761061947,0.2964071856287425,0.31654676258992803,0.1826764833261152,0.5833333333333334
0.75,0.16678239133453687,0.8,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.2588495575221239,0.20290188853063104,0.21366906474820144,0.15748520282950773,0.5
1.0,0.23330093042632968,0.8666666666666667,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.25,0.6666666666666666,0.0,0.36250575771533855,0.3100719424460432,0.18334055146528078,0.9583333333333334
0.75,0.06540758228023885,0.0,0.7272727272727273,0.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.0,0.11676646706586827,0.21151079136690648,0.09974014724989173,0.8333333333333334
0.0,0.07304541035967227,0.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.25,0.0,0.0,0.1625978811607554,0.28776978417266186,0.10181896925075791,0.5
0.5,0.3209276489376475,0.9166666666666666,0.5454545454545454,1.0,1.0,0.8888888888888888,1.0,1.0,0.012389380530973451,0.31091662828189776,0.40575539568345326,0.10622202973870362,0.6666666666666666
1.0,0.06957367032356618,0.43333333333333335,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.6666666666666666,0.05707964601769912,0.17918010133578996,0.24172661870503598,0.015894326548289303,0.4166666666666667
0.0,0.14622969032078878,0.0,0.8181818181818182,0.3333333333333333,0.0,0.5555555555555556,0.75,0.3333333333333333,0.0,0.2862736066328881,0.22446043165467625,0.07137288869640537,0.125
0.25,0.16192195528398834,0.8,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.22035398230088496,0.1437125748502994,0.21654676258992805,0.162855492998412,0.5
0.75,0.17025413137064296,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.5619469026548672,0.2634730538922156,0.35827338129496406,0.2325537750830085,0.5
0.5,0.16539369532009443,0.9,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.2535398230088496,0.2975587286964532,0.3410071942446043,0.013815504547423127,0.6666666666666666
0.0,0.5586085265935287,0.9333333333333333,0.2727272727272727,1.0,1.0,0.8888888888888888,1.0,1.0,0.6238938053097345,0.5513588208198986,0.5079136690647482,0.27342283816948176,0.6666666666666666
0.25,0.39322455214553537,0.95,1.0,1.0,1.0,0.8888888888888888,0.75,1.0,0.0,0.3535237217871948,0.4438848920863309,0.0913671141908474,0.6666666666666666
0.0,0.2153867518400222,0.6,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.47876106194690266,0.2577153385536619,0.32014388489208634,0.05456907752273712,0.16666666666666666
0.5,0.08346063046799056,0.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.10442477876106195,0.1789497927222478,0.14388489208633093,0.10961455175400606,0.2916666666666667
1.0,0.09859741702541314,0.8833333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.3333333333333333,0.0,0.08889912482726854,0.34820143884892085,0.1014724989172802,0.7083333333333334
0.0,0.1459519511179003,0.8333333333333334,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.3333333333333333,0.17168141592920355,0.2904191616766467,0.17266187050359713,0.09974014724989173,0.75
0.25,0.19802805165949175,0.75,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.25,0.6666666666666666,0.14778761061946902,0.19944725932749885,0.3748201438848921,0.14086906308647323,0.20833333333333334
0.75,0.19177891959450077,0.7,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.25,0.6666666666666666,0.24778761061946902,0.19184707508060803,0.28776978417266186,0.11198209903277032,0.3333333333333333
0.25,0.13761977503124567,0.43333333333333335,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.0,0.6666666666666666,0.38672566371681416,0.18608935974205434,0.37985611510791367,0.03945430922477263,0.4166666666666667
0.0,0.1320649909734759,0.13333333333333333,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.25,0.3333333333333333,0.13274336283185842,0.23445416858590512,0.20719424460431654,0.07851883932438285,0.16666666666666666
0.0,0.3403693931398417,0.8,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.6666666666666666,0.4230088495575221,0.3661906955320129,0.42589928057553955,0.15186949617439008,0.625
0.25,0.16817108734897931,0.4666666666666667,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.3420353982300885,0.13311837862736067,0.3381294964028777,0.08732496030027428,0.4583333333333333
0.5,0.15289543119011248,0.5333333333333333,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.1765486725663717,0.2696913864578535,0.17266187050359713,0.1104807275877003,0.125
0.75,0.22719066796278295,0.8833333333333333,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.3657300783049286,0.48345323741007196,0.08387469322939223,0.2916666666666667
0.75,0.11540063880016664,0.95,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.25,0.3333333333333333,0.07168141592920355,0.15039152464302166,0.18992805755395684,0.002728453876136856,0.08333333333333333
0.0,0.2153867518400222,0.43333333333333335,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.31504424778761064,0.2855826807922616,0.4071942446043165,0.24987729175689333,0.5833333333333334
0.75,0.15567282321899736,0.7833333333333333,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.20176991150442478,0.23261169967756795,0.3366906474820144,0.13279919156922187,0.375
0.75,0.1723371753923066,0.21666666666666667,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.6666666666666666,0.26946902654867255,0.24412713035467526,0.3697841726618705,0.11562003753428612,0.5
0.5,0.18066935147896127,0.2,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.75,0.6666666666666666,0.16415929203539822,0.2526485490557347,0.21294964028776978,0.11056734517106973,0.5
1.0,0.1348423830023608,0.06666666666666667,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.75,0.3333333333333333,0.23893805309734514,0.21510824504836482,0.17553956834532375,0.09107838891294932,0.5
1.0,0.17650326343563394,0.9333333333333333,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.75,0.3333333333333333,0.03185840707964602,0.2194841087056656,0.4143884892086331,0.12038400461960444,0.5
0.0,0.1909457019858353,0.8333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.0,0.30631045601105483,0.33093525179856115,0.09571242962321351,0.3333333333333333
0.5,0.13821969170948478,0.15,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.0,0.0,0.28880700138185167,0.4892086330935252,0.2256243684134546,0.16666666666666666
1.0,0.12512151090126372,0.5666666666666667,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.6666666666666666,0.2756637168141593,0.09626900046061723,0.18992805755395684,0.08205572397863432,0.8333333333333334
0.75,0.12234411887237884,0.05,0.9090909090909091,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.18938053097345134,0.22685398433901427,0.19424460431654678,0.13199076079110725,0.5
0.25,0.2563532842660742,0.9,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.0,0.3671119299861815,0.3122302158273381,0.09685289447091093,0.20833333333333334
0.75,0.036244965976947645,0.0,0.18181818181818182,0.0,0.0,0.0,0.25,0.0,0.15486725663716813,0.1312759097190235,0.0,0.1231268947596362,0.2916666666666667
0.0,0.1570615192334398,0.7666666666666667,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.25,0.6666666666666666,0.13185840707964602,0.13357899585444497,0.4143884892086331,0.10617872094701891,0.20833333333333334
0.25,0.423691154006388,0.9166666666666666,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.0,0.49101796407185627,0.43884892086330934,0.1393388191136134,0.875
1.0,0.49928065546451883,1.0,0.45454545454545453,0.6666666666666666,1.0,0.8888888888888888,1.0,1.0,0.6393805309734514,0.35052970981114695,0.6,0.1429623213512343,0.9166666666666666
0.75,0.2001110956811554,0.8333333333333334,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.0,0.3376324274527867,0.33309352517985613,0.09574130215100332,0.3333333333333333
1.0,0.12789890293014858,0.0,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.75,0.3333333333333333,0.09646017699115045,0.31252878857669275,0.22158273381294963,0.05065685000721813,0.75
0.0,0.21226218580752673,0.9333333333333333,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.0,0.22270842929525564,0.4115107913669065,0.08241663057600693,0.875
0.25,0.24802110817941952,0.9333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.0,0.3369415016121603,0.45971223021582736,0.1119387902410856,0.20833333333333334
0.75,0.05707540619358423,0.0,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.0,0.0,0.10363887609396591,0.2589928057553957,0.10840190558683413,0.8333333333333334
0.25,0.28482155256214414,0.7,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.25,0.6666666666666666,0.4358407079646018,0.37286964532473515,0.360431654676259,0.7451421971993648,0.16666666666666666
1.0,0.2181641438689071,0.9166666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5,0.6666666666666666,0.010619469026548672,0.21533855366190696,0.30935251798561153,0.02441172224628266,0.0
0.0,0.06401888626579642,0.7666666666666667,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.0,0.1957623215108245,0.0,0.09988450988884076,0.2916666666666667
